TOA5	1712	CR6	1712	CR6.Std.02	CPU:VMCprogramGOOD_Pit1.CR6	58711	SoilPit1													
7/31/2016 13:45	6512	0.018	0.053	0.048	0.041	0.041	27.34	21.13	20.8	18.47	16.72	-765.8	24.27	-573.9	21.33	-1922	20.5	-1369	18.3	12.68
7/31/2016 14:00	6513	0.018	0.053	0.048	0.041	0.041	29.29	21.35	20.77	18.47	16.72	-732.9	25.31	-575.2	21.4	-1932	20.5	-1372	18.3	12.68
7/31/2016 14:15	6514	0.019	0.053	0.048	0.041	0.041	31.09	21.62	20.74	18.48	16.72	-699	26.59	-574.8	21.44	-1931	20.5	-1377	18.3	12.68
7/31/2016 14:30	6515	0.019	0.053	0.048	0.041	0.041	32.73	21.95	20.72	18.47	16.72	-664.6	27.91	-573.7	21.53	-1944	20.5	-1378	18.3	12.68
7/31/2016 14:45	6516	0.02	0.053	0.048	0.041	0.041	34.23	22.34	20.7	18.47	16.73	-632.6	29.23	-572.9	21.64	-1936	20.5	-1384	18.3	12.69
7/31/2016 15:00	6517	0.02	0.053	0.048	0.041	0.041	35.58	22.76	20.67	18.47	16.72	-607.2	30.51	-571	21.77	-1934	20.5	-1391	18.3	12.72
7/31/2016 15:15	6518	0.021	0.053	0.048	0.041	0.041	36.78	23.19	20.65	18.48	16.73	-577.1	31.73	-570.2	21.93	-1944	20.49	-1392	18.3	12.72
7/31/2016 15:30	6519	0.021	0.053	0.048	0.041	0.041	37.85	23.66	20.62	18.47	16.73	-556.1	32.9	-568.1	22.11	-1948	20.4	-1395	18.3	12.72
7/31/2016 15:45	6520	0.021	0.054	0.048	0.041	0.041	38.85	24.14	20.6	18.47	16.73	-534.6	33.99	-565.9	22.29	-1943	20.4	-1394	18.3	12.72
7/31/2016 16:00	6521	0.022	0.054	0.048	0.041	0.041	39.75	24.6	20.57	18.47	16.73	-518.9	35.03	-561.4	22.5	-1944	20.4	-1402	18.3	12.72
7/31/2016 16:15	6522	0.022	0.054	0.048	0.041	0.041	40.46	25.09	20.55	18.47	16.73	-501.7	35.95	-555.4	22.71	-1949	20.4	-1410	18.3	12.74
7/31/2016 16:30	6523	0.022	0.054	0.048	0.041	0.041	40.51	25.54	20.54	18.47	16.74	-494.3	36.65	-548.7	22.94	-1950	20.4	-1412	18.3	12.73
7/31/2016 16:45	6524	0.022	0.054	0.048	0.041	0.041	39.73	25.99	20.53	18.47	16.73	-483.5	37.04	-544.2	23.18	-1953	20.4	-1423	18.3	12.76
7/31/2016 17:00	6525	0.022	0.054	0.048	0.041	0.041	39.22	26.38	20.51	18.46	16.74	-478.6	37.27	-541.4	23.41	-1952	20.36	-1419	18.3	12.76
7/31/2016 17:15	6526	0.022	0.054	0.048	0.041	0.041	38.7	26.71	20.51	18.46	16.74	-479.7	37.26	-537.8	23.71	-1955	20.3	-1428	18.3	12.75
7/31/2016 17:30	6527	0.021	0.055	0.048	0.041	0.041	37.96	26.99	20.49	18.46	16.73	-480.1	37.01	-534.7	23.94	-1955	20.3	-1425	18.3	12.76
7/31/2016 17:45	6528	0.021	0.055	0.048	0.041	0.041	37.15	27.23	20.5	18.46	16.75	-484.2	36.87	-532.7	24.15	-1961	20.3	-1434	18.3	12.76
7/31/2016 18:00	6529	0.021	0.055	0.048	0.041	0.041	36.71	27.4	20.49	18.45	16.74	-488.8	36.65	-530.2	24.34	-1967	20.3	-1438	18.3	12.75
7/31/2016 18:15	6530	0.021	0.055	0.048	0.041	0.041	36.56	27.54	20.5	18.46	16.75	-491.9	36.51	-526.3	24.5	-1959	20.3	-1443	18.3	12.76
7/31/2016 18:30	6531	0.021	0.055	0.048	0.041	0.041	36.79	27.67	20.51	18.45	16.74	-485.2	36.89	-522.2	24.65	-1960	20.3	-1449	18.3	12.74
7/31/2016 18:45	6532	0.021	0.055	0.048	0.041	0.041	36.84	27.8	20.51	18.44	16.75	-477.6	37.23	-516.9	24.78	-1966	20.3	-1446	18.3	12.73
7/31/2016 19:00	6533	0.02	0.055	0.048	0.041	0.04	36.3	27.92	20.53	18.45	16.74	-483	36.86	-511.9	24.9	-1974	20.3	-1451	18.3	12.72
7/31/2016 19:15	6534	0.02	0.055	0.048	0.041	0.04	35.56	28.01	20.53	18.45	16.75	-493.9	36.25	-507.4	25.01	-1973	20.3	-1457	18.3	12.72
7/31/2016 19:30	6535	0.02	0.055	0.048	0.041	0.04	34.95	28.07	20.55	18.44	16.74	-499.3	35.73	-503.3	25.1	-1980	20.3	-1457	18.3	12.71
7/31/2016 19:45	6536	0.02	0.055	0.048	0.041	0.04	34.29	28.08	20.57	18.44	16.75	-504.9	35.23	-501.8	25.19	-1984	20.3	-1457	18.3	12.7
7/31/2016 20:00	6537	0.02	0.055	0.048	0.041	0.04	33.61	28.1	20.59	18.43	16.75	-517.3	34.63	-499.7	25.27	-1999	20.3	-1465	18.3	12.71
7/31/2016 20:15	6538	0.019	0.055	0.048	0.041	0.04	32.79	28.08	20.62	18.43	16.75	-529.3	33.99	-498.6	25.33	-1982	20.3	-1468	18.3	12.72
7/31/2016 20:30	6539	0.019	0.055	0.048	0.041	0.04	31.88	28.04	20.64	18.42	16.76	-537.3	33.19	-496.3	25.4	-2004	20.3	-1468	18.3	12.72
7/31/2016 20:45	6540	0.019	0.055	0.048	0.041	0.04	30.98	27.98	20.67	18.43	16.75	-554.8	32.33	-494.8	25.45	-1996	20.3	-1473	18.3	12.7
7/31/2016 21:00	6541	0.018	0.055	0.048	0.041	0.04	30.11	27.89	20.69	18.42	16.75	-571.4	31.48	-491.8	25.5	-2001	20.3	-1472	18.3	12.7
7/31/2016 21:15	6542	0.018	0.055	0.048	0.041	0.04	29.28	27.75	20.72	18.42	16.75	-584.5	30.65	-488.6	25.5	-1993	20.3	-1473	18.3	12.68
7/31/2016 21:30	6543	0.018	0.055	0.048	0.041	0.04	28.5	27.6	20.75	18.42	16.75	-608.2	29.92	-484.4	25.5	-1980	20.3	-1473	18.3	12.68
7/31/2016 21:45	6544	0.018	0.055	0.048	0.041	0.04	27.76	27.44	20.78	18.42	16.76	-620	29.15	-484.3	25.5	-1997	20.3	-1478	18.3	12.68
7/31/2016 22:00	6545	0.018	0.055	0.048	0.041	0.04	27.09	27.24	20.81	18.41	16.75	-632.5	28.51	-483.1	25.5	-2004	20.3	-1478	18.3	12.68
7/31/2016 22:15	6546	0.017	0.055	0.048	0.041	0.04	26.46	27.04	20.84	18.41	16.76	-651.9	27.83	-480.3	25.5	-1999	20.3	-1480	18.3	12.66
7/31/2016 22:30	6547	0.017	0.055	0.048	0.041	0.04	25.89	26.83	20.87	18.41	16.75	-666.9	27.25	-482.1	25.42	-1996	20.3	-1479	18.3	12.65
7/31/2016 22:45	6548	0.017	0.054	0.048	0.041	0.04	25.35	26.61	20.91	18.4	16.74	-674.2	26.73	-481	25.4	-2004	20.3	-1483	18.3	12.64
7/31/2016 23:00	6549	0.017	0.054	0.048	0.041	0.04	24.85	26.39	20.94	18.4	16.75	-695.7	26.2	-482.2	25.31	-2003	20.3	-1485	18.3	12.65
7/31/2016 23:15	6550	0.017	0.054	0.048	0.041	0.04	24.37	26.18	20.96	18.4	16.75	-714.1	25.68	-482.1	25.25	-2010	20.31	-1478	18.3	12.64
7/31/2016 23:30	6551	0.017	0.054	0.048	0.041	0.04	23.94	25.96	21	18.4	16.76	-722.7	25.25	-484.8	25.18	-2011	20.39	-1483	18.3	12.64
7/31/2016 23:45	6552	0.016	0.054	0.048	0.041	0.04	23.52	25.74	21.02	18.4	16.76	-729.6	24.85	-485.9	25.1	-2010	20.4	-1484	18.3	12.64
8/1/2016 0:00	6553	0.016	0.054	0.048	0.041	0.04	23.13	25.52	21.05	18.4	16.76	-736.9	24.46	-489	25.01	-2009	20.4	-1488	18.3	12.65
8/1/2016 0:15	6554	0.016	0.054	0.048	0.041	0.04	22.77	25.31	21.08	18.4	16.75	-754.4	24.1	-491	24.92	-2008	20.4	-1483	18.3	12.64
8/1/2016 0:30	6555	0.016	0.054	0.048	0.041	0.04	22.45	25.1	21.11	18.4	16.75	-775.5	23.76	-494.9	24.82	-2001	20.4	-1487	18.3	12.65
8/1/2016 0:45	6556	0.016	0.054	0.048	0.041	0.04	22.14	24.89	21.12	18.4	16.76	-783.3	23.37	-497.1	24.73	-2007	20.4	-1486	18.3	12.63
8/1/2016 1:00	6557	0.016	0.054	0.048	0.041	0.04	21.86	24.69	21.15	18.39	16.76	-790.6	23.06	-498.2	24.63	-2020	20.41	-1489	18.3	12.63
8/1/2016 1:15	6558	0.016	0.054	0.048	0.041	0.04	21.57	24.5	21.17	18.4	16.75	-799.7	22.77	-499.5	24.52	-2006	20.5	-1487	18.3	12.61
8/1/2016 1:30	6559	0.016	0.054	0.048	0.041	0.04	21.29	24.3	21.18	18.4	16.76	-805	22.49	-501.2	24.41	-2005	20.5	-1489	18.3	12.61
8/1/2016 1:45	6560	0.015	0.054	0.048	0.041	0.04	21.01	24.11	21.2	18.4	16.75	-814	22.21	-503.9	24.31	-2008	20.5	-1489	18.3	12.6
8/1/2016 2:00	6561	0.015	0.054	0.048	0.041	0.04	20.75	23.93	21.21	18.41	16.75	-828	21.96	-506.4	24.19	-1999	20.5	-1488	18.3	12.61
8/1/2016 2:15	6562	0.015	0.054	0.048	0.041	0.04	20.52	23.75	21.22	18.4	16.76	-847	21.72	-509.1	24.09	-2001	20.5	-1492	18.3	12.61
8/1/2016 2:30	6563	0.015	0.053	0.048	0.041	0.04	20.29	23.57	21.23	18.4	16.75	-860	21.49	-513.4	23.98	-1990	20.5	-1493	18.3	12.61
8/1/2016 2:45	6564	0.015	0.053	0.048	0.041	0.04	20.08	23.4	21.24	18.4	16.76	-869	21.27	-518.7	23.87	-1995	20.5	-1492	18.3	12.61
8/1/2016 3:00	6565	0.015	0.053	0.048	0.041	0.04	19.9	23.24	21.24	18.4	16.76	-870	21.07	-522.9	23.77	-1999	20.51	-1489	18.3	12.6
8/1/2016 3:15	6566	0.015	0.053	0.048	0.041	0.04	19.7	23.07	21.25	18.41	16.76	-874	20.88	-527.3	23.63	-2000	20.6	-1488	18.3	12.61
8/1/2016 3:30	6567	0.015	0.053	0.048	0.041	0.04	19.5	22.91	21.26	18.41	16.76	-880	20.68	-530.5	23.48	-1995	20.6	-1489	18.3	12.61
8/1/2016 3:45	6568	0.015	0.053	0.048	0.041	0.04	19.29	22.76	21.26	18.42	16.76	-885	20.49	-532.5	23.37	-1986	20.6	-1492	18.3	12.61
8/1/2016 4:00	6569	0.015	0.053	0.048	0.041	0.04	19.11	22.61	21.25	18.42	16.76	-899	20.3	-534.5	23.26	-1989	20.6	-1489	18.3	12.59
8/1/2016 4:15	6570	0.015	0.053	0.048	0.041	0.04	18.95	22.46	21.25	18.42	16.76	-903	20.13	-536.7	23.15	-1990	20.6	-1492	18.3	12.61
8/1/2016 4:30	6571	0.015	0.053	0.048	0.041	0.04	18.77	22.32	21.25	18.42	16.77	-921	19.95	-537.6	23.05	-1991	20.6	-1491	18.3	12.6
8/1/2016 4:45	6572	0.015	0.053	0.048	0.041	0.04	18.58	22.17	21.25	18.42	16.77	-924	19.77	-539.5	22.95	-1994	20.6	-1491	18.3	12.6
8/1/2016 5:00	6573	0.015	0.053	0.048	0.041	0.04	18.4	22.04	21.24	18.43	16.76	-925	19.59	-542.1	22.85	-1994	20.6	-1490	18.3	12.61
8/1/2016 5:15	6574	0.015	0.052	0.048	0.041	0.04	18.21	21.9	21.23	18.43	16.77	-947	19.35	-544.9	22.75	-1996	20.6	-1486	18.3	12.61
8/1/2016 5:30	6575	0.015	0.052	0.048	0.041	0.04	18.02	21.76	21.22	18.44	16.77	-950	19.17	-547.2	22.65	-1991	20.6	-1489	18.3	12.61
8/1/2016 5:45	6576	0.015	0.052	0.048	0.041	0.04	17.84	21.62	21.21	18.44	16.77	-958	18.99	-553.9	22.56	-1991	20.6	-1487	18.3	12.59
8/1/2016 6:00	6577	0.015	0.052	0.048	0.041	0.04	17.69	21.49	21.19	18.45	16.78	-970	18.81	-555.9	22.46	-1990	20.6	-1485	18.3	12.6
8/1/2016 6:15	6578	0.015	0.053	0.048	0.041	0.04	17.52	21.36	21.18	18.45	16.77	-971	18.65	-562.3	22.37	-1992	20.6	-1483	18.3	12.6
8/1/2016 6:30	6579	0.015	0.052	0.048	0.041	0.04	17.37	21.23	21.17	18.45	16.78	-978	18.5	-566.3	22.27	-1997	20.6	-1482	18.3	12.58
8/1/2016 6:45	6580	0.015	0.053	0.048	0.041	0.04	17.22	21.1	21.15	18.45	16.78	-980	18.35	-569.3	22.17	-1997	20.6	-1482	18.3	12.59
8/1/2016 7:00	6581	0.015	0.053	0.048	0.041	0.04	17.1	20.98	21.14	18.46	16.79	-991	18.23	-570.9	22.08	-2003	20.6	-1482	18.3	12.58
8/1/2016 7:15	6582	0.015	0.053	0.048	0.041	0.04	16.99	20.85	21.12	18.46	16.78	-1001	18.1	-572.4	21.99	-2002	20.6	-1481	18.3	12.57
8/1/2016 7:30	6583	0.015	0.053	0.048	0.041	0.04	16.88	20.74	21.11	18.46	16.78	-1013	17.98	-573.8	21.9	-2015	20.6	-1478	18.3	12.57
8/1/2016 7:45	6584	0.015	0.053	0.048	0.041	0.04	16.8	20.61	21.09	18.47	16.78	-1006	17.87	-575.7	21.8	-2014	20.6	-1479	18.3	12.56
8/1/2016 8:00	6585	0.015	0.052	0.048	0.041	0.04	16.72	20.51	21.07	18.47	16.79	-1026	17.79	-577.1	21.71	-2005	20.6	-1481	18.31	12.57
8/1/2016 8:15	6586	0.015	0.052	0.048	0.041	0.04	16.69	20.4	21.05	18.47	16.79	-1035	17.7	-579.1	21.62	-2005	20.6	-1478	18.32	12.57
8/1/2016 8:30	6587	0.015	0.052	0.048	0.041	0.04	16.75	20.29	21.03	18.47	16.79	-1029	17.7	-581.4	21.53	-2025	20.6	-1475	18.38	12.58
8/1/2016 8:45	6588	0.015	0.052	0.048	0.041	0.04	16.88	20.2	21.01	18.48	16.79	-1029	17.73	-583.8	21.45	-2028	20.6	-1480	18.4	12.57
8/1/2016 9:00	6589	0.015	0.052	0.048	0.041	0.04	17.04	20.1	20.99	18.48	16.8	-1023	17.81	-587.3	21.37	-2027	20.6	-1476	18.4	12.58
8/1/2016 9:15	6590	0.015	0.052	0.048	0.041	0.04	17.22	20.02	20.96	18.48	16.8	-1017	17.92	-587.9	21.29	-2036	20.6	-1476	18.4	12.58
8/1/2016 9:30	6591	0.015	0.052	0.048	0.041	0.04	17.41	19.96	20.94	18.49	16.8	-1004	18.05	-591.4	21.2	-2037	20.6	-1477	18.4	12.59
8/1/2016 9:45	6592	0.015	0.052	0.048	0.041	0.04	17.6	19.9	20.92	18.49	16.8	-994	18.17	-595.6	21.12	-2031	20.6	-1471	18.4	12.59
8/1/2016 10:00	6593	0.015	0.052	0.048	0.041	0.04	17.79	19.86	20.9	18.49	16.8	-987	18.33	-598.8	21.06	-2028	20.54	-1473	18.4	12.6
8/1/2016 10:15	6594	0.015	0.052	0.048	0.041	0.04	17.93	19.83	20.87	18.49	16.8	-982	18.45	-602.9	21	-2036	20.5	-1470	18.4	12.6
8/1/2016 10:30	6595	0.015	0.052	0.048	0.041	0.04	18.08	19.81	20.85	18.49	16.81	-981	18.57	-606.7	20.91	-2046	20.5	-1474	18.4	12.61
8/1/2016 10:45	6596	0.015	0.052	0.048	0.04	0.04	18.24	19.79	20.82	18.49	16.82	-974	18.7	-605.1	20.89	-2048	20.5	-1473	18.4	12.61
8/1/2016 11:00	6597	0.015	0.052	0.048	0.04	0.04	18.43	19.76	20.79	18.5	16.81	-967	18.85	-607	20.8	-2050	20.5	-1475	18.4	12.6
8/1/2016 11:15	6598	0.015	0.052	0.048	0.04	0.04	18.62	19.75	20.76	18.49	16.82	-964	19.03	-609.7	20.79	-2064	20.5	-1469	18.4	12.6
8/1/2016 11:30	6599	0.015	0.052	0.048	0.04	0.04	18.83	19.76	20.74	18.5	16.81	-957	19.19	-610.6	20.7	-2077	20.5	-1476	18.4	12.61
8/1/2016 11:45	6600	0.015	0.052	0.048	0.04	0.04	19.05	19.77	20.71	18.5	16.81	-955	19.35	-612.8	20.7	-2082	20.5	-1472	18.4	12.61
8/1/2016 12:00	6601	0.015	0.052	0.048	0.04	0.04	19.26	19.78	20.68	18.5	16.83	-943	19.6	-613.2	20.65	-2069	20.5	-1473	18.4	12.61
8/1/2016 12:15	6602	0.015	0.052	0.048	0.04	0.04	19.52	19.79	20.66	18.5	16.82	-939	19.79	-614.1	20.6	-2085	20.42	-1475	18.4	12.61
8/1/2016 12:30	6603	0.015	0.052	0.048	0.04	0.04	20.04	19.83	20.62	18.5	16.82	-925	20.03	-613.2	20.6	-2078	20.4	-1476	18.4	12.61
8/1/2016 12:45	6604	0.015	0.052	0.048	0.04	0.04	21.08	19.86	20.6	18.5	16.82	-901	20.44	-613.7	20.6	-2090	20.4	-1482	18.4	12.62
8/1/2016 13:00	6605	0.016	0.052	0.048	0.04	0.04	22.4	19.9	20.57	18.5	16.84	-879	21.13	-613.8	20.58	-2090	20.4	-1480	18.4	12.6
8/1/2016 13:15	6606	0.016	0.052	0.048	0.04	0.04	23.55	20	20.55	18.5	16.83	-853	21.87	-614.3	20.5	-2124	20.4	-1481	18.4	12.61
8/1/2016 13:30	6607	0.016	0.052	0.048	0.04	0.04	25.03	20.12	20.52	18.5	16.84	-824	22.71	-614.4	20.6	-2146	20.4	-1482	18.4	12.62
8/1/2016 13:45	6608	0.017	0.052	0.048	0.04	0.04	26.98	20.31	20.49	18.5	16.83	-789.5	23.75	-614.5	20.6	-2137	20.37	-1485	18.4	12.63
8/1/2016 14:00	6609	0.017	0.052	0.048	0.04	0.04	29.04	20.56	20.46	18.5	16.84	-746.9	24.95	-614.6	20.61	-2141	20.3	-1485	18.4	12.64
8/1/2016 14:15	6610	0.018	0.052	0.048	0.04	0.04	30.92	20.86	20.43	18.5	16.83	-716.6	26.29	-612.2	20.7	-2184	20.3	-1486	18.4	12.64
8/1/2016 14:30	6611	0.018	0.052	0.048	0.04	0.04	32.61	21.23	20.41	18.5	16.83	-672.5	27.67	-612.1	20.79	-2199	20.3	-1486	18.4	12.64
8/1/2016 14:45	6612	0.019	0.052	0.048	0.04	0.04	34.14	21.65	20.38	18.5	16.84	-638.6	29.05	-611.1	20.93	-2209	20.3	-1488	18.4	12.63
8/1/2016 15:00	6613	0.019	0.052	0.048	0.04	0.04	35.52	22.1	20.35	18.49	16.83	-610.3	30.36	-606.4	21.06	-2207	20.3	-1486	18.4	12.64
8/1/2016 15:15	6614	0.02	0.053	0.048	0.04	0.04	36.75	22.58	20.33	18.49	16.84	-582.5	31.62	-603.2	21.25	-2220	20.3	-1492	18.4	12.66
8/1/2016 15:30	6615	0.02	0.053	0.048	0.04	0.04	37.86	23.06	20.31	18.49	16.84	-559.5	32.81	-598.7	21.43	-2219	20.23	-1490	18.4	12.68
8/1/2016 15:45	6616	0.02	0.053	0.048	0.04	0.04	38.9	23.56	20.28	18.49	16.84	-536.2	33.93	-590	21.63	-2224	20.2	-1494	18.4	12.67
8/1/2016 16:00	6617	0.021	0.053	0.048	0.04	0.04	39.78	24.06	20.26	18.49	16.84	-521.8	35.01	-585.2	21.86	-2241	20.2	-1493	18.4	12.68
8/1/2016 16:15	6618	0.021	0.053	0.048	0.04	0.04	40.47	24.56	20.24	18.48	16.84	-503.1	35.94	-580.5	22.09	-2240	20.2	-1493	18.4	12.68
8/1/2016 16:30	6619	0.021	0.053	0.048	0.04	0.04	40.38	25.05	20.23	18.48	16.85	-495.9	36.64	-576	22.33	-2234	20.2	-1495	18.4	12.68
8/1/2016 16:45	6620	0.021	0.053	0.048	0.04	0.04	39.58	25.5	20.21	18.47	16.85	-488.2	36.97	-574.4	22.58	-2257	20.2	-1495	18.4	12.69
8/1/2016 17:00	6621	0.021	0.053	0.048	0.04	0.04	39	25.9	20.19	18.47	16.86	-481.8	37.17	-570	22.82	-2244	20.17	-1499	18.4	12.69
8/1/2016 17:15	6622	0.021	0.054	0.048	0.04	0.04	38.43	26.25	20.19	18.47	16.84	-480.4	37.19	-568.4	23.08	-2265	20.1	-1500	18.4	12.7
8/1/2016 17:30	6623	0.02	0.054	0.048	0.04	0.04	37.79	26.55	20.18	18.47	16.85	-484.5	36.95	-563.3	23.31	-2270	20.1	-1502	18.4	12.69
8/1/2016 17:45	6624	0.02	0.054	0.048	0.04	0.04	37.09	26.79	20.18	18.46	16.84	-487.6	36.81	-557.2	23.57	-2271	20.1	-1504	18.4	12.7
8/1/2016 18:00	6625	0.02	0.054	0.048	0.04	0.04	36.71	26.98	20.17	18.46	16.84	-492.2	36.59	-553.3	23.82	-2271	20.1	-1504	18.4	12.7
8/1/2016 18:15	6626	0.02	0.054	0.048	0.04	0.04	36.69	27.14	20.18	18.45	16.85	-495.2	36.45	-545.6	24	-2271	20.1	-1504	18.4	12.69
8/1/2016 18:30	6627	0.02	0.054	0.048	0.04	0.04	36.89	27.28	20.19	18.45	16.84	-489.1	36.82	-542.4	24.16	-2276	20.1	-1508	18.4	12.69
8/1/2016 18:45	6628	0.02	0.054	0.048	0.04	0.04	36.87	27.43	20.2	18.44	16.85	-481.5	37.07	-540.1	24.31	-2275	20.1	-1509	18.4	12.69
8/1/2016 19:00	6629	0.02	0.054	0.048	0.04	0.04	36.33	27.56	20.2	18.44	16.85	-490	36.75	-538.5	24.45	-2287	20.1	-1518	18.4	12.69
8/1/2016 19:15	6630	0.019	0.054	0.048	0.04	0.04	35.59	27.66	20.23	18.44	16.85	-497.5	36.12	-535.1	24.57	-2286	20.1	-1517	18.4	12.68
8/1/2016 19:30	6631	0.019	0.054	0.047	0.04	0.04	35.01	27.73	20.24	18.43	16.85	-501.1	35.58	-534	24.68	-2294	20.1	-1514	18.4	12.68
8/1/2016 19:45	6632	0.019	0.054	0.047	0.04	0.04	34.36	27.77	20.27	18.42	16.85	-509.6	35.08	-531.4	24.78	-2303	20.1	-1518	18.4	12.67
8/1/2016 20:00	6633	0.019	0.054	0.048	0.04	0.04	33.65	27.79	20.28	18.42	16.85	-524.9	34.49	-529.5	24.87	-2298	20.07	-1523	18.38	12.68
8/1/2016 20:15	6634	0.018	0.054	0.047	0.04	0.04	32.83	27.77	20.31	18.42	16.85	-532.2	33.82	-525.5	24.95	-2295	20.07	-1521	18.33	12.65
8/1/2016 20:30	6635	0.018	0.054	0.048	0.04	0.04	31.95	27.75	20.34	18.42	16.85	-540.2	33.05	-518.8	25.01	-2298	20.09	-1526	18.3	12.65
8/1/2016 20:45	6636	0.018	0.054	0.048	0.04	0.04	31.1	27.7	20.36	18.41	16.85	-561.2	32.25	-515.6	25.1	-2307	20.1	-1525	18.3	12.63
8/1/2016 21:00	6637	0.018	0.054	0.048	0.04	0.04	30.31	27.6	20.39	18.41	16.85	-574.7	31.48	-512.7	25.1	-2296	20.1	-1523	18.3	12.64
8/1/2016 21:15	6638	0.017	0.054	0.048	0.04	0.04	29.5	27.49	20.42	18.4	16.85	-585.9	30.7	-508.9	25.15	-2293	20.1	-1529	18.3	12.64
8/1/2016 21:30	6639	0.017	0.054	0.048	0.04	0.04	28.75	27.35	20.45	18.4	16.85	-608.7	30	-506.5	25.2	-2304	20.1	-1536	18.3	12.64
8/1/2016 21:45	6640	0.017	0.054	0.048	0.04	0.04	28.05	27.19	20.48	18.4	16.84	-618.8	29.27	-505.5	25.2	-2298	20.1	-1534	18.3	12.64
8/1/2016 22:00	6641	0.017	0.054	0.048	0.04	0.04	27.42	27.01	20.52	18.4	16.85	-629.5	28.66	-504	25.2	-2297	20.1	-1541	18.3	12.64
8/1/2016 22:15	6642	0.017	0.054	0.048	0.04	0.04	26.81	26.82	20.55	18.39	16.84	-648.2	28.04	-502.5	25.13	-2296	20.1	-1535	18.3	12.62
8/1/2016 22:30	6643	0.016	0.054	0.048	0.04	0.04	26.27	26.63	20.58	18.39	16.84	-663.4	27.47	-503	25.1	-2305	20.1	-1537	18.3	12.61
8/1/2016 22:45	6644	0.016	0.054	0.048	0.04	0.04	25.74	26.44	20.61	18.38	16.84	-674	26.97	-502.4	25.1	-2302	20.1	-1545	18.3	12.61
8/1/2016 23:00	6645	0.016	0.054	0.048	0.04	0.04	25.27	26.23	20.65	18.38	16.84	-688.7	26.5	-503.3	25.03	-2300	20.1	-1547	18.3	12.61
8/1/2016 23:15	6646	0.016	0.054	0.048	0.04	0.04	24.82	26.02	20.68	18.37	16.85	-710	25.98	-504.4	24.99	-2311	20.1	-1553	18.3	12.61
8/1/2016 23:30	6647	0.016	0.054	0.048	0.04	0.04	24.41	25.83	20.71	18.37	16.84	-719	25.56	-502.9	24.9	-2302	20.16	-1548	18.3	12.6
8/1/2016 23:45	6648	0.015	0.053	0.048	0.04	0.04	24.01	25.62	20.74	18.37	16.84	-725.6	25.17	-503.7	24.83	-2309	20.2	-1552	18.3	12.59
8/2/2016 0:00	6649	0.015	0.053	0.048	0.04	0.04	23.64	25.41	20.78	18.37	16.85	-731	24.83	-505.6	24.76	-2307	20.2	-1556	18.3	12.58
8/2/2016 0:15	6650	0.015	0.053	0.048	0.04	0.04	23.3	25.23	20.8	18.37	16.83	-742.4	24.49	-505.8	24.68	-2302	20.2	-1554	18.3	12.57
8/2/2016 0:30	6651	0.015	0.053	0.048	0.04	0.04	22.98	25.03	20.83	18.37	16.84	-757.8	24.16	-508.4	24.6	-2298	20.2	-1555	18.3	12.58
8/2/2016 0:45	6652	0.015	0.053	0.048	0.04	0.04	22.69	24.83	20.86	18.37	16.84	-771.8	23.86	-509.8	24.5	-2311	20.2	-1557	18.3	12.58
8/2/2016 1:00	6653	0.015	0.053	0.048	0.04	0.04	22.41	24.65	20.88	18.36	16.84	-782.5	23.53	-512.2	24.41	-2308	20.2	-1561	18.3	12.56
8/2/2016 1:15	6654	0.015	0.053	0.048	0.04	0.04	22.13	24.47	20.9	18.36	16.84	-788	23.21	-516.2	24.31	-2300	20.27	-1563	18.3	12.56
8/2/2016 1:30	6655	0.015	0.053	0.048	0.04	0.04	21.87	24.29	20.92	18.37	16.84	-795.2	22.95	-520.7	24.22	-2299	20.3	-1569	18.3	12.57
8/2/2016 1:45	6656	0.015	0.053	0.048	0.04	0.04	21.6	24.12	20.94	18.37	16.84	-806	22.69	-524.2	24.13	-2295	20.3	-1558	18.3	12.57
8/2/2016 2:00	6657	0.015	0.053	0.048	0.04	0.04	21.36	23.94	20.95	18.36	16.83	-817	22.45	-527	24.03	-2297	20.3	-1560	18.3	12.56
8/2/2016 2:15	6658	0.015	0.052	0.048	0.04	0.04	21.13	23.77	20.97	18.36	16.84	-823	22.21	-531.6	23.93	-2290	20.3	-1560	18.3	12.57
8/2/2016 2:30	6659	0.015	0.052	0.048	0.04	0.04	20.93	23.62	20.98	18.37	16.83	-830	22	-531.8	23.84	-2292	20.3	-1556	18.3	12.57
8/2/2016 2:45	6660	0.015	0.052	0.048	0.04	0.04	20.74	23.45	20.99	18.37	16.83	-841	21.81	-535.3	23.74	-2295	20.3	-1561	18.3	12.57
8/2/2016 3:00	6661	0.015	0.052	0.048	0.04	0.04	20.55	23.3	21.01	18.37	16.84	-858	21.62	-535.4	23.61	-2300	20.3	-1558	18.3	12.56
8/2/2016 3:15	6662	0.015	0.053	0.048	0.04	0.04	20.37	23.15	21.02	18.37	16.84	-861	21.44	-538.7	23.47	-2308	20.4	-1564	18.3	12.57
8/2/2016 3:30	6663	0.014	0.053	0.048	0.04	0.04	20.2	23	21.01	18.37	16.84	-868	21.25	-539.8	23.38	-2291	20.4	-1561	18.3	12.57
8/2/2016 3:45	6664	0.014	0.053	0.048	0.04	0.04	20.03	22.86	21.02	18.37	16.84	-872	21.09	-541.6	23.27	-2297	20.4	-1557	18.3	12.57
