"TOA5","1712","CR6","1712","CR6.Std.02","CPU:VMCprogramGOOD_Pit1.CR6","58711","SoilPit1"
"TIMESTAMP","RECORD","VWC_1_Avg","VWC_2_Avg","VWC_3_Avg","VWC_4_Avg","VWC_5_Avg","T_1_Avg","T_2_Avg","T_3_Avg","T_4_Avg","T_5_Avg","Tension_1_Avg","Temp_1_Avg","Tension_2_Avg","Temp_2_Avg","Tension_3_Avg","Temp_3_Avg","Tension_4_Avg","Temp_4_Avg","BattV_Min"
"TS","RN","m^3/m^3","m^3/m^3","m^3/m^3","m^3/m^3","m^3/m^3","Deg C","Deg C","Deg C","Deg C","Deg C","kPa","Deg C","kPa","Deg C","kPa","Deg C","kPa","Deg C","Volts"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min"
"2016-09-07 08:45:00",10140,0.012,0.04,0.04,0.035,0.03,8.56,12.23,15.37,15.83,15.87,-1777,9.5,-1252,14,-7999,15.8,-4540,16.15,11.94
"2016-09-07 09:00:00",10141,0.012,0.039,0.04,0.035,0.03,8.61,12.17,15.36,15.82,15.86,"NAN",9.5,-1261,13.9,-7999,15.8,-4458,16.15,11.95
"2016-09-07 09:15:00",10142,0.012,0.039,0.04,0.035,0.03,8.72,12.1,15.35,15.82,15.86,-1745,9.57,-1262,13.89,-7999,15.8,-4562,16.1,11.94
"2016-09-07 09:30:00",10143,0.012,0.04,0.04,0.035,0.03,8.87,12.05,15.34,15.81,15.87,-1749,9.64,-1266,13.75,-7999,15.8,-4478,16.1,11.95
"2016-09-07 09:45:00",10144,0.012,0.04,0.04,0.035,0.03,9.02,11.99,15.33,15.82,15.86,-2331,9.76,-1270,13.7,-7999,15.8,-4566,16.1,11.95
"2016-09-07 10:00:00",10145,0.012,0.039,0.04,0.035,0.03,9.2,11.97,15.32,15.81,15.85,-2390,9.93,-1275,13.67,-7999,15.8,-4568,16.1,11.94
"2016-09-07 10:15:00",10146,0.012,0.039,0.04,0.035,0.03,9.39,11.95,15.31,15.81,15.86,-2765,10.09,-1274,13.6,-7999,15.8,-4531,16.1,11.94
"2016-09-07 10:30:00",10147,0.012,0.04,0.04,0.035,0.03,9.6,11.93,15.3,15.8,15.85,-2857,10.28,-1278,13.6,-7999,15.8,-4573,16.1,11.95
"2016-09-07 10:45:00",10148,0.012,0.04,0.04,0.035,0.03,9.79,11.93,15.28,15.81,15.85,-2805,10.45,-1287,13.51,-7999,15.8,-4570,16.1,11.95
"2016-09-07 11:00:00",10149,0.013,0.039,0.04,0.035,0.03,9.99,11.93,15.26,15.81,15.85,-2701,10.61,-1289,13.5,-7999,15.8,-4478,16.1,11.94
"2016-09-07 11:15:00",10150,0.013,0.04,0.04,0.035,0.03,10.2,11.94,15.25,15.8,15.84,-2310,10.78,-1282,13.5,-7999,15.71,-4529,16.1,11.95
"2016-09-07 11:30:00",10151,0.013,0.04,0.04,0.035,0.03,10.43,11.96,15.24,15.8,15.84,-2335,10.97,-1293,13.4,-7999,15.7,-4593,16.1,11.95
"2016-09-07 11:45:00",10152,0.013,0.04,0.04,0.035,0.03,10.69,11.99,15.22,15.8,15.84,-2431,11.16,-1299,13.4,-7999,15.7,-4531,16.1,11.95
"2016-09-07 12:00:00",10153,0.013,0.039,0.04,0.035,0.03,11.06,12.02,15.21,15.79,15.83,-2518,11.38,-1292,13.4,-7999,15.7,-4594,16.1,11.95
"2016-09-07 12:15:00",10154,0.013,0.039,0.04,0.035,0.03,11.74,12.06,15.2,15.79,15.82,-2437,11.71,-1295,13.4,-7999,15.7,-4589,16.1,11.98
"2016-09-07 12:30:00",10155,0.013,0.039,0.04,0.035,0.03,12.84,12.12,15.18,15.79,15.82,-2319,12.28,-1291,13.4,-7999,15.7,-4501,16.1,11.98
"2016-09-07 12:45:00",10156,0.013,0.039,0.04,0.035,0.03,14.06,12.2,15.17,15.79,15.82,-2142,13.13,-1291,13.35,-7999,15.7,-4568,16.1,11.98
"2016-09-07 13:00:00",10157,0.014,0.039,0.04,0.035,0.03,15.41,12.32,15.16,15.78,15.82,-1379,14.22,-1291,13.37,-7999,15.7,-4608,16.1,11.98
"2016-09-07 13:15:00",10158,0.014,0.039,0.04,0.035,0.03,16.7,12.49,15.14,15.77,15.82,-1218,15.23,-1289,13.4,-7999,15.7,-4613,16.1,11.98
"2016-09-07 13:30:00",10159,0.014,0.039,0.04,0.035,0.03,18.01,12.72,15.13,15.77,15.81,-1151,16.21,-1286,13.4,-7999,15.7,-4553,16.1,11.98
"2016-09-07 13:45:00",10160,0.014,0.039,0.04,0.035,0.03,19.19,12.96,15.12,15.77,15.81,-1084,17.12,-1284,13.41,-7999,15.7,-4545,16.1,11.98
"2016-09-07 14:00:00",10161,0.015,0.04,0.04,0.035,0.03,20.37,13.24,15.1,15.77,15.81,-1055,17.97,-1276,13.5,-7999,15.7,-4555,16.1,11.98
"2016-09-07 14:15:00",10162,0.015,0.04,0.04,0.035,0.03,21.52,13.57,15.09,15.76,15.81,-988,18.88,-1267,13.57,-7999,15.69,-4593,16.1,11.97
"2016-09-07 14:30:00",10163,0.015,0.04,0.04,0.035,0.03,22.57,13.9,15.08,15.76,15.81,-951,19.92,-1256,13.65,-7999,15.6,-4603,16.1,11.99
"2016-09-07 14:45:00",10164,0.016,0.04,0.04,0.035,0.03,23.53,14.26,15.06,15.76,15.8,-899,20.87,-1253,13.79,-7999,15.6,-4648,16.1,12
"2016-09-07 15:00:00",10165,0.016,0.04,0.04,0.035,0.03,24.37,14.64,15.05,15.75,15.79,-869,21.78,-1246,13.95,-7999,15.6,-4624,16.1,12.03
"2016-09-07 15:15:00",10166,0.016,0.04,0.04,0.035,0.03,25.14,15.04,15.04,15.76,15.79,-832,22.63,-1234,14.08,-7999,15.6,-4660,16.1,12.02
"2016-09-07 15:30:00",10167,0.017,0.041,0.04,0.035,0.03,25.9,15.44,15.02,15.74,15.8,-798.9,23.5,-1227,14.24,-7999,15.6,-4589,16.1,12.01
"2016-09-07 15:45:00",10168,0.017,0.041,0.04,0.035,0.03,26.49,15.83,15.02,15.74,15.79,-775.7,24.31,-1218,14.4,-7999,15.6,-4623,16.1,12.02
"2016-09-07 16:00:00",10169,0.017,0.041,0.04,0.035,0.03,27.02,16.23,15.01,15.74,15.78,-752.5,24.93,-1215,14.56,-7999,15.6,-4683,16.1,12.03
"2016-09-07 16:15:00",10170,0.017,0.041,0.04,0.035,0.03,27.52,16.62,15,15.74,15.78,-730,25.58,-1207,14.75,-7999,15.6,-4604,16.1,12.01
"2016-09-07 16:30:00",10171,0.017,0.041,0.04,0.035,0.03,27.32,16.99,15,15.73,15.78,-722.9,25.89,-1206,14.92,-7999,15.6,-4643,16.1,12.02
"2016-09-07 16:45:00",10172,0.017,0.041,0.04,0.035,0.03,26.72,17.34,14.99,15.73,15.78,-723.3,25.73,-1198,15.11,-7999,15.6,-4681,16.1,12.02
"2016-09-07 17:00:00",10173,0.017,0.041,0.04,0.035,0.03,26.09,17.65,14.98,15.73,15.78,-729.1,25.35,-1192,15.29,-7999,15.6,-4692,16.07,12.02
"2016-09-07 17:15:00",10174,0.017,0.041,0.04,0.035,0.03,25.63,17.91,14.99,15.71,15.78,-735.2,25.05,-1181,15.47,-7999,15.55,-4713,16.01,12.01
"2016-09-07 17:30:00",10175,0.017,0.041,0.04,0.035,0.03,25.28,18.11,14.99,15.71,15.77,-740,24.82,-1165,15.65,-7999,15.5,-4670,16,12.02
"2016-09-07 17:45:00",10176,0.017,0.041,0.04,0.035,0.03,24.88,18.27,15,15.71,15.76,-753.7,24.56,-1146,15.81,-7999,15.5,-4671,16,12.02
"2016-09-07 18:00:00",10177,0.017,0.041,0.04,0.035,0.03,24.35,18.4,15,15.7,15.76,-762,24.21,-1134,15.97,-7999,15.5,-4687,16,12.02
"2016-09-07 18:15:00",10178,0.017,0.041,0.04,0.035,0.03,23.78,18.51,15,15.7,15.76,-779.3,23.77,-1126,16.13,-7999,15.5,-4739,16,12.01
"2016-09-07 18:30:00",10179,0.017,0.042,0.04,0.035,0.03,23.23,18.58,15.01,15.69,15.75,-791.7,23.25,-1118,16.25,-7999,15.5,-4720,16,12.02
"2016-09-07 18:45:00",10180,0.016,0.042,0.04,0.035,0.03,22.67,18.62,15.02,15.69,15.75,-803,22.81,-1110,16.37,-7999,15.5,-4707,16,12.01
"2016-09-07 19:00:00",10181,0.016,0.042,0.04,0.035,0.03,22.16,18.65,15.04,15.69,15.74,-817,22.37,-1103,16.49,-7999,15.5,-4706,16,12.01
"2016-09-07 19:15:00",10182,0.016,0.042,0.04,0.035,0.03,21.64,18.65,15.05,15.68,15.75,-839,21.95,-1101,16.59,-7999,15.5,-4725,16,11.98
"2016-09-07 19:30:00",10183,0.016,0.042,0.04,0.035,0.03,21.09,18.63,15.07,15.68,15.74,-858,21.51,-1100,16.68,-7999,15.5,-4738,16,11.99
"2016-09-07 19:45:00",10184,0.016,0.042,0.04,0.035,0.03,20.56,18.59,15.07,15.68,15.75,-870,21.07,-1095,16.75,-7999,15.5,-4760,16,11.98
"2016-09-07 20:00:00",10185,0.015,0.042,0.04,0.035,0.03,20.04,18.52,15.1,15.67,15.74,-885,20.65,-1098,16.8,-7999,15.5,-4724,16,11.98
"2016-09-07 20:15:00",10186,0.015,0.042,0.04,0.035,0.03,19.48,18.44,15.11,15.66,15.74,-911,20.19,-1092,16.89,-7999,15.5,-4770,16,11.98
"2016-09-07 20:30:00",10187,0.015,0.041,0.04,0.035,0.03,18.92,18.35,15.15,15.66,15.74,-933,19.69,-1093,16.9,-7999,15.5,-4747,16,11.98
"2016-09-07 20:45:00",10188,0.015,0.041,0.04,0.035,0.03,18.35,18.25,15.16,15.65,15.73,-953,19.13,-1092,16.9,-7999,15.5,-4765,16,11.99
"2016-09-07 21:00:00",10189,0.015,0.041,0.04,0.035,0.03,17.81,18.13,15.18,15.65,15.73,-971,18.65,-1091,17,-7999,15.5,-4743,16,11.98
"2016-09-07 21:15:00",10190,0.015,0.041,0.04,0.035,0.03,17.32,18.01,15.2,15.65,15.73,-995,18.2,-1091,17,-7999,15.5,-4792,16,11.97
"2016-09-07 21:30:00",10191,0.015,0.041,0.04,0.035,0.03,16.86,17.87,15.22,15.65,15.73,-1026,17.77,-1090,17,-7999,15.5,-4776,16,11.95
"2016-09-07 21:45:00",10192,0.014,0.041,0.04,0.035,0.03,16.43,17.72,15.25,15.64,15.72,-1052,17.36,-1095,17,-7999,15.5,-4801,16,11.94
"2016-09-07 22:00:00",10193,0.014,0.041,0.04,0.035,0.03,16.03,17.56,15.28,15.64,15.73,-1066,16.99,-1095,16.92,-7999,15.5,-4813,16,11.95
"2016-09-07 22:15:00",10194,0.014,0.041,0.04,0.035,0.03,15.68,17.41,15.3,15.63,15.71,-1089,16.65,-1094,16.9,-7999,15.53,-4787,16,11.94
"2016-09-07 22:30:00",10195,0.014,0.041,0.04,0.035,0.03,15.34,17.25,15.32,15.64,15.72,-1099,16.32,-1099,16.9,-7999,15.6,-4814,16,11.94
"2016-09-07 22:45:00",10196,0.014,0.041,0.04,0.035,0.03,15.04,17.09,15.34,15.63,15.71,-1128,16.02,-1099,16.86,-7999,15.6,-4808,16,11.95
"2016-09-07 23:00:00",10197,0.014,0.041,0.04,0.035,0.03,14.76,16.94,15.36,15.63,15.71,-1155,15.74,-1104,16.8,-7999,15.6,-4791,16,11.95
"2016-09-07 23:15:00",10198,0.014,0.041,0.04,0.035,0.03,14.5,16.78,15.38,15.62,15.7,-1154,15.48,-1106,16.77,-7999,15.6,-4829,16,11.94
"2016-09-07 23:30:00",10199,0.014,0.041,0.04,0.035,0.03,14.27,16.64,15.41,15.62,15.7,-1188,15.24,-1105,16.7,-7999,15.6,-4816,16,11.94
"2016-09-07 23:45:00",10200,0.014,0.041,0.04,0.035,0.03,14.05,16.49,15.43,15.62,15.69,-1195,15.03,-1113,16.66,-7999,15.6,-4838,15.98,11.95
"2016-09-08 00:00:00",10201,0.014,0.041,0.04,0.035,0.03,13.86,16.34,15.44,15.61,15.7,-1207,14.83,-1116,16.6,-7999,15.6,-4805,15.9,11.95
"2016-09-08 00:15:00",10202,0.014,0.041,0.04,0.035,0.03,13.67,16.21,15.46,15.61,15.69,-1220,14.65,-1116,16.53,-7999,15.6,-4825,15.9,11.93
"2016-09-08 00:30:00",10203,0.014,0.041,0.04,0.035,0.03,13.5,16.08,15.48,15.6,15.69,-1235,14.46,-1124,16.5,-7999,15.6,-4787,15.9,11.95
"2016-09-08 00:45:00",10204,0.014,0.041,0.04,0.035,0.03,13.33,15.94,15.5,15.61,15.68,-1240,14.29,-1133,16.4,-7999,15.6,-4811,15.9,11.94
"2016-09-08 01:00:00",10205,0.014,0.041,0.04,0.035,0.03,13.16,15.82,15.51,15.61,15.69,-1249,14.13,-1138,16.35,-7999,15.65,-4804,15.9,11.91
"2016-09-08 01:15:00",10206,0.014,0.041,0.04,0.035,0.03,12.98,15.69,15.52,15.6,15.69,-1260,13.95,-1145,16.3,-7999,15.7,-4845,15.9,11.93
"2016-09-08 01:30:00",10207,0.013,0.041,0.04,0.035,0.03,12.82,15.57,15.54,15.6,15.67,-1287,13.73,-1146,16.21,-7999,15.7,-4822,15.9,11.91
"2016-09-08 01:45:00",10208,0.014,0.041,0.04,0.035,0.03,12.66,15.47,15.55,15.6,15.68,-1306,13.56,-1152,16.17,-7999,15.7,-4794,15.9,11.91
"2016-09-08 02:00:00",10209,0.013,0.041,0.04,0.035,0.03,12.48,15.35,15.55,15.6,15.67,-1420,13.41,-1161,16.1,-7999,15.7,-4803,15.9,11.92
"2016-09-08 02:15:00",10210,0.013,0.041,0.04,0.035,0.03,12.32,15.23,15.56,15.6,15.67,-1670,13.23,-1172,16.03,-7999,15.7,-4803,15.9,11.91
"2016-09-08 02:30:00",10211,0.013,0.041,0.04,0.035,0.03,12.18,15.13,15.58,15.6,15.66,-1825,13.09,-1171,15.98,-7999,15.7,-4802,15.9,11.91
"2016-09-08 02:45:00",10212,0.013,0.041,0.04,0.035,0.03,12.06,15.02,15.58,15.6,15.66,-1886,12.96,-1174,15.9,-7999,15.7,-4843,15.9,11.9
"2016-09-08 03:00:00",10213,0.013,0.041,0.04,0.035,0.03,11.95,14.92,15.59,15.59,15.66,-1869,12.85,-1184,15.83,-7999,15.7,-4799,15.9,11.9
"2016-09-08 03:15:00",10214,0.013,0.041,0.04,0.035,0.03,11.84,14.82,15.59,15.6,15.66,-1764,12.74,-1188,15.79,-7999,15.7,-4762,15.9,11.9
"2016-09-08 03:30:00",10215,0.013,0.041,0.04,0.035,0.03,11.72,14.73,15.6,15.6,15.66,-1889,12.63,-1187,15.7,-7999,15.7,-4826,15.9,11.9
"2016-09-08 03:45:00",10216,0.013,0.041,0.04,0.035,0.03,11.59,14.62,15.6,15.59,15.66,-2005,12.51,-1190,15.65,-7999,15.7,-4822,15.9,11.89
"2016-09-08 04:00:00",10217,0.013,0.04,0.04,0.035,0.03,11.46,14.53,15.61,15.6,15.65,-2201,12.37,-1196,15.6,-7999,15.73,-4822,15.9,11.9
"2016-09-08 04:15:00",10218,0.013,0.04,0.04,0.035,0.03,11.34,14.44,15.62,15.6,15.64,-1956,12.26,-1201,15.51,-7999,15.8,-4796,15.9,11.9
"2016-09-08 04:30:00",10219,0.013,0.04,0.04,0.035,0.03,11.23,14.35,15.61,15.6,15.65,-1865,12.14,-1200,15.48,-7999,15.8,-4799,15.9,11.9
"2016-09-08 04:45:00",10220,0.013,0.04,0.04,0.035,0.03,11.12,14.27,15.61,15.59,15.65,-1832,12.04,-1200,15.4,-7999,15.8,-4808,15.9,11.91
"2016-09-08 05:00:00",10221,0.013,0.04,0.04,0.035,0.03,11.02,14.17,15.61,15.59,15.64,-1913,11.95,-1208,15.35,-7999,15.8,-4797,15.9,11.91
"2016-09-08 05:15:00",10222,0.013,0.04,0.04,0.035,0.03,10.93,14.08,15.61,15.6,15.64,-1688,11.85,-1206,15.3,-7999,15.8,-4794,15.9,11.9
"2016-09-08 05:30:00",10223,0.013,0.04,0.04,0.035,0.03,10.81,14,15.6,15.59,15.64,-1832,11.74,-1205,15.22,-7999,15.8,-4859,15.9,11.91
"2016-09-08 05:45:00",10224,0.013,0.04,0.04,0.035,0.03,10.7,13.92,15.61,15.59,15.63,-1526,11.63,-1209,15.19,-7999,15.8,-4822,15.9,11.91
"2016-09-08 06:00:00",10225,0.013,0.04,0.04,0.035,0.03,10.58,13.85,15.6,15.59,15.64,-1627,11.53,-1214,15.1,-7999,15.8,-4790,15.9,11.91
"2016-09-08 06:15:00",10226,0.013,0.04,0.04,0.035,0.03,10.48,13.75,15.6,15.59,15.63,-1506,11.43,-1213,15.06,-7999,15.8,-4778,15.9,11.91
"2016-09-08 06:30:00",10227,0.013,0.04,0.04,0.035,0.03,10.39,13.68,15.6,15.6,15.62,-1526,11.33,-1212,15,-7999,15.8,-4753,15.9,11.91
"2016-09-08 06:45:00",10228,0.013,0.04,0.04,0.035,0.03,10.3,13.6,15.59,15.59,15.63,-1531,11.24,-1219,14.95,-7999,15.8,-4803,15.9,11.9
"2016-09-08 07:00:00",10229,0.013,0.04,0.04,0.035,0.03,10.2,13.53,15.58,15.6,15.62,-1548,11.15,-1219,14.9,-7999,15.8,-4764,15.9,11.91
"2016-09-08 07:15:00",10230,0.013,0.04,0.04,0.035,0.03,10.1,13.45,15.58,15.59,15.61,-1564,11.06,-1220,14.82,-7999,15.8,-4774,15.9,11.9
"2016-09-08 07:30:00",10231,0.013,0.04,0.04,0.035,0.03,10,13.37,15.56,15.59,15.62,-1581,10.97,-1222,14.8,-7999,15.8,-4828,15.9,11.89
"2016-09-08 07:45:00",10232,0.013,0.04,0.04,0.035,0.03,9.91,13.3,15.55,15.6,15.62,-1585,10.89,-1222,14.7,-7999,15.8,-4779,15.9,11.87
"2016-09-08 08:00:00",10233,0.013,0.04,0.04,0.035,0.03,9.83,13.22,15.55,15.59,15.61,-1583,10.8,-1227,14.69,-7999,15.8,-4774,15.9,11.87
"2016-09-08 08:15:00",10234,0.013,0.04,0.04,0.035,0.03,9.77,13.15,15.54,15.6,15.61,-1593,10.72,-1235,14.6,-7999,15.8,-4757,15.9,11.89
"2016-09-08 08:30:00",10235,0.013,0.04,0.04,0.035,0.03,9.74,13.08,15.53,15.6,15.6,-1590,10.7,-1233,14.58,-7999,15.8,-4782,15.9,11.89
"2016-09-08 08:45:00",10236,0.013,0.04,0.04,0.035,0.03,9.74,13.01,15.52,15.6,15.6,-1591,10.62,-1238,14.5,-7999,15.8,-4792,15.9,11.88
"2016-09-08 09:00:00",10237,0.013,0.04,0.04,0.035,0.03,9.79,12.94,15.51,15.59,15.61,-1587,10.66,-1239,14.47,-7999,15.8,-4780,15.9,11.89
"2016-09-08 09:15:00",10238,0.013,0.04,0.04,0.035,0.03,9.91,12.87,15.5,15.6,15.61,-1580,10.7,-1242,14.4,-7999,15.8,-4816,15.9,11.9
"2016-09-08 09:30:00",10239,0.013,0.04,0.04,0.035,0.03,10.06,12.84,15.5,15.59,15.6,-1583,10.81,-1245,14.37,-7999,15.8,-4797,15.9,11.89
"2016-09-08 09:45:00",10240,0.013,0.039,0.04,0.035,0.03,10.22,12.78,15.48,15.59,15.6,-1583,10.93,-1247,14.3,-7999,15.8,-4785,15.9,11.87
"2016-09-08 10:00:00",10241,0.013,0.039,0.04,0.035,0.03,10.41,12.75,15.47,15.59,15.59,-1563,11.06,-1253,14.25,-7999,15.8,-4802,15.9,11.9
"2016-09-08 10:15:00",10242,0.013,0.039,0.04,0.035,0.03,10.64,12.72,15.46,15.59,15.6,-1546,11.23,-1253,14.2,-7999,15.8,-4793,15.9,11.9
"2016-09-08 10:30:00",10243,0.013,0.039,0.04,0.035,0.03,10.85,12.72,15.45,15.59,15.59,-1529,11.39,-1257,14.2,-7999,15.8,-4772,15.9,11.9
"2016-09-08 10:45:00",10244,0.013,0.039,0.04,0.035,0.03,11.06,12.71,15.44,15.6,15.59,-1503,11.57,-1259,14.1,-7999,15.8,-4771,15.9,11.91
"2016-09-08 11:00:00",10245,0.013,0.039,0.04,0.035,0.03,11.26,12.72,15.42,15.6,15.59,-1732,11.75,-1262,14.1,-7999,15.8,-4794,15.9,11.9
"2016-09-08 11:15:00",10246,0.013,0.039,0.04,0.035,0.03,11.5,12.73,15.4,15.59,15.59,-1936,11.93,-1266,14.1,-7999,15.72,-4812,15.9,11.9
"2016-09-08 11:30:00",10247,0.013,0.039,0.04,0.035,0.03,11.76,12.77,15.4,15.59,15.58,-2063,12.13,-1266,14.01,-7999,15.7,-4789,15.9,11.9
"2016-09-08 11:45:00",10248,0.013,0.039,0.04,0.035,0.03,12.08,12.8,15.38,15.59,15.59,-1782,12.38,-1266,14,-7999,15.7,-4764,15.9,11.91
"2016-09-08 12:00:00",10249,0.013,0.039,0.04,0.035,0.03,12.53,12.84,15.37,15.59,15.58,-1851,12.66,-1269,14,-7999,15.7,-4824,15.9,11.9
"2016-09-08 12:15:00",10250,0.014,0.04,0.04,0.035,0.03,13.14,12.89,15.35,15.59,15.6,-1875,13.04,-1267,14,-7999,15.7,-4756,15.9,11.9
"2016-09-08 12:30:00",10251,0.014,0.04,0.04,0.035,0.03,14.1,12.95,15.34,15.59,15.58,-1383,13.63,-1264,14,-7999,15.7,-4776,15.9,11.91
"2016-09-08 12:45:00",10252,0.014,0.04,0.04,0.035,0.03,15.1,13.05,15.33,15.59,15.58,-1256,14.43,-1263,14,-7999,15.7,-4766,15.9,11.91
"2016-09-08 13:00:00",10253,0.014,0.04,0.04,0.035,0.03,16.19,13.18,15.31,15.59,15.58,-1207,15.22,-1268,14,-7999,15.7,-4768,15.9,11.91
"2016-09-08 13:15:00",10254,0.014,0.04,0.04,0.035,0.03,17.3,13.34,15.3,15.58,15.57,-1153,16.07,-1261,14,-7999,15.7,-4800,15.9,11.91
"2016-09-08 13:30:00",10255,0.015,0.04,0.04,0.035,0.03,18.43,13.54,15.29,15.58,15.57,-1084,16.93,-1258,14,-7999,15.7,-4831,15.9,11.9
"2016-09-08 13:45:00",10256,0.015,0.04,0.04,0.035,0.03,19.56,13.76,15.28,15.58,15.58,-1056,17.79,-1251,14.05,-7999,15.7,-4791,15.9,11.93
"2016-09-08 14:00:00",10257,0.015,0.04,0.04,0.035,0.03,20.74,14.01,15.26,15.58,15.57,-999,18.6,-1251,14.1,-7999,15.7,-4790,15.9,11.94
"2016-09-08 14:15:00",10258,0.015,0.04,0.04,0.035,0.03,21.92,14.3,15.24,15.58,15.57,-959,19.57,-1246,14.17,-7999,15.7,-4853,15.9,11.94
"2016-09-08 14:30:00",10259,0.016,0.04,0.04,0.035,0.03,23.03,14.61,15.23,15.58,15.57,-915,20.57,-1239,14.25,-7999,15.7,-4809,15.9,11.95
"2016-09-08 14:45:00",10260,0.016,0.04,0.04,0.035,0.03,24.03,14.96,15.22,15.57,15.57,-873,21.53,-1235,14.36,-7999,15.67,-4795,15.9,11.94
"2016-09-08 15:00:00",10261,0.017,0.041,0.04,0.035,0.03,24.93,15.31,15.21,15.57,15.56,-840,22.46,-1226,14.47,-7999,15.6,-4804,15.9,11.94
"2016-09-08 15:15:00",10262,0.017,0.041,0.04,0.035,0.03,25.81,15.7,15.2,15.58,15.56,-803,23.37,-1222,14.6,-7999,15.6,-4816,15.9,11.94
"2016-09-08 15:30:00",10263,0.017,0.041,0.04,0.035,0.03,26.59,16.09,15.19,15.57,15.56,-772.8,24.29,-1214,14.75,-7999,15.6,-4785,15.9,11.95
"2016-09-08 15:45:00",10264,0.017,0.041,0.04,0.035,0.03,27.26,16.48,15.18,15.57,15.55,-743.5,25.06,-1211,14.89,-7999,15.6,-4841,15.9,11.96
"2016-09-08 16:00:00",10265,0.018,0.041,0.04,0.035,0.03,27.87,16.86,15.17,15.56,15.56,-724.6,25.76,-1207,15.05,-7999,15.6,-4840,15.9,11.95
"2016-09-08 16:15:00",10266,0.018,0.041,0.04,0.035,0.03,28.31,17.25,15.16,15.57,15.55,-708.8,26.5,-1203,15.23,-7999,15.6,-4825,15.9,11.96
"2016-09-08 16:30:00",10267,0.018,0.041,0.04,0.035,0.03,28.26,17.63,15.16,15.56,15.56,-688.4,26.88,-1197,15.39,-7999,15.6,-4877,15.9,11.98
"2016-09-08 16:45:00",10268,0.018,0.041,0.04,0.035,0.03,27.87,17.97,15.15,15.56,15.55,-687,26.79,-1186,15.58,-7999,15.6,-4837,15.9,11.98
"2016-09-08 17:00:00",10269,0.018,0.041,0.04,0.035,0.03,27.27,18.27,15.15,15.55,15.55,-704.7,26.4,-1181,15.75,-7999,15.6,-4855,15.9,11.97
"2016-09-08 17:15:00",10270,0.018,0.042,0.04,0.035,0.03,26.64,18.52,15.15,15.55,15.54,-715.3,25.91,-1161,15.95,-7999,15.6,-4846,15.89,11.97
"2016-09-08 17:30:00",10271,0.018,0.042,0.04,0.035,0.03,26.28,18.71,15.15,15.55,15.54,-719.7,25.59,-1143,16.11,-7999,15.6,-4847,15.86,11.97
"2016-09-08 17:45:00",10272,0.018,0.042,0.04,0.035,0.03,26.1,18.86,15.15,15.54,15.55,-724.8,25.42,-1129,16.27,-7999,15.6,-4807,15.81,11.97
"2016-09-08 18:00:00",10273,0.017,0.042,0.04,0.035,0.03,25.99,18.99,15.16,15.54,15.54,-724.1,25.45,-1119,16.45,-7999,15.6,-4839,15.8,11.97
"2016-09-08 18:15:00",10274,0.017,0.042,0.04,0.035,0.03,25.9,19.12,15.16,15.55,15.54,-723,25.55,-1108,16.58,-7999,15.6,-4796,15.8,11.98
"2016-09-08 18:30:00",10275,0.017,0.042,0.04,0.035,0.03,25.71,19.21,15.17,15.54,15.54,-721,25.51,-1102,16.73,-7999,15.59,-4845,15.8,11.97
"2016-09-08 18:45:00",10276,0.017,0.042,0.04,0.035,0.03,25.18,19.32,15.19,15.54,15.55,-723.7,25.32,-1097,16.86,-7999,15.51,-4876,15.8,11.97
"2016-09-08 19:00:00",10277,0.017,0.042,0.04,0.035,0.03,24.45,19.4,15.19,15.53,15.54,-733.1,24.82,-1093,16.97,-7999,15.5,-4867,15.8,11.96
"2016-09-08 19:15:00",10278,0.017,0.042,0.04,0.035,0.03,23.7,19.45,15.2,15.54,15.53,-760.1,24.17,-1088,17.08,-7999,15.5,-4855,15.8,11.95
"2016-09-08 19:30:00",10279,0.017,0.042,0.04,0.035,0.03,23,19.47,15.23,15.53,15.53,-785.8,23.49,-1087,17.19,-7999,15.5,-4866,15.8,11.94
"2016-09-08 19:45:00",10280,0.016,0.042,0.04,0.035,0.03,22.38,19.46,15.25,15.53,15.53,-797.8,22.89,-1085,17.29,-7999,15.5,-4882,15.8,11.94
"2016-09-08 20:00:00",10281,0.016,0.042,0.04,0.035,0.03,21.78,19.42,15.26,15.52,15.52,-814,22.35,-1083,17.37,-7999,15.5,-4869,15.8,11.94
"2016-09-08 20:15:00",10282,0.016,0.042,0.04,0.035,0.03,21.13,19.35,15.28,15.52,15.53,-834,21.8,-1080,17.41,-7999,15.5,-4898,15.8,11.94
"2016-09-08 20:30:00",10283,0.016,0.042,0.04,0.035,0.03,20.5,19.27,15.31,15.51,15.53,-860,21.25,-1078,17.5,-7999,15.55,-4880,15.8,11.94
"2016-09-08 20:45:00",10284,0.015,0.042,0.04,0.035,0.03,19.88,19.17,15.32,15.52,15.52,-876,20.71,-1078,17.5,-7999,15.59,-4852,15.8,11.92
"2016-09-08 21:00:00",10285,0.015,0.042,0.04,0.035,0.03,19.3,19.04,15.36,15.51,15.52,-896,20.17,-1076,17.55,-7999,15.6,-4858,15.8,11.91
